央视,#genre#
浙江卫视,http://114.241.107.197:85/tsfile/live/27/1027_1.m3u8?key=txiptv
浙江卫视,http://114.241.111.4:85/tsfile/live/27/1027_1.m3u8?key=txiptv
浙江卫视,http://171.38.144.4:9003/hls/132/index.m3u8
浙江卫视,http://60.26.16.53:85/tsfile/live/113/1027.m3u8?key=txiptv
浙江卫视,http://60.8.75.178:9002/hls/26/index.m3u8
浙江卫视,http://124.165.251.82:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://58.240.101.157:9003/hls/25/index.m3u8
浙江卫视,http://171.116.254.184:9003/hls/49/index.m3u8
浙江卫视,http://113.235.151.48:777/hls/463882882/index.m3u8
浙江卫视,http://119.49.182.229:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://42.231.31.27:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://101.204.85.200:85/tsfile/live/faacts/0124_2.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://60.26.12.157:85/tsfile/live/113/1027.m3u8?key=txiptv
浙江卫视,http://121.19.134.146:808/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://27.9.189.66:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://139.227.221.241:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://183.186.68.206:9999/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://123.12.186.252:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://123.154.238.4:85/tsfile/live/1052_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://123.12.186.252:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://182.122.120.175:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://116.179.125.231:85/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://157.0.89.207:9003/hls/25/index.m3u8
浙江卫视,http://116.147.109.239:9003/hls/25/index.m3u8
浙江卫视,http://113.9.250.72:9003/hls/2059/index.m3u8
浙江卫视,http://113.9.250.72:9003/hls/3059/index.m3u8
海南卫视,http://112.132.10.54:9901/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://113.57.20.185:1111/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://221.205.21.126:9003/hls/28/index.m3u8
海南卫视,http://60.26.16.53:85/tsfile/live/185/1045.m3u8?key=txiptv
海南卫视,http://58.240.101.157:9003/hls/32/index.m3u8
海南卫视,http://171.116.254.184:9003/hls/28/index.m3u8
海南卫视,http://113.235.151.48:777/hls/486344274/index.m3u8
海南卫视,http://60.26.12.157:85/tsfile/live/185/1045.m3u8?key=txiptv
海南卫视,http://183.191.50.247:9003/hls/28/index.m3u8
海南卫视,http://157.0.89.207:9003/hls/32/index.m3u8
海南卫视,http://116.147.109.239:9003/hls/32/index.m3u8
海南卫视,http://113.9.250.72:9003/hls/2066/index.m3u8
海南卫视,http://113.9.250.72:9003/hls/3066/index.m3u8
海南卫视,http://113.9.250.72:9003/hls/3072/index.m3u8
深圳卫视,http://153.0.171.163:85/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://113.57.20.185:1111/tsfile/live/1023_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://114.241.107.197:85/tsfile/live/39/1039_1.m3u8?key=txiptv
深圳卫视,http://114.241.111.4:85/tsfile/live/39/1039_1.m3u8?key=txiptv
深圳卫视,http://60.26.16.53:85/tsfile/live/141/1034.m3u8?key=txiptv
深圳卫视,http://60.8.75.178:9002/hls/39/index.m3u8
深圳卫视,http://124.165.251.82:85/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://58.240.101.157:9003/hls/45/index.m3u8
深圳卫视,http://171.116.254.184:9003/hls/43/index.m3u8
深圳卫视,http://119.49.182.229:85/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://101.204.85.200:85/tsfile/live/faacts/0126_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://60.26.12.157:85/tsfile/live/141/1034.m3u8?key=txiptv
深圳卫视,http://121.19.134.146:808/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://27.9.189.66:85/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://183.191.50.247:9003/hls/43/index.m3u8
深圳卫视,http://139.227.221.241:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://183.186.68.206:9999/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://182.122.120.175:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://116.179.125.231:85/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://157.0.89.207:9003/hls/45/index.m3u8
深圳卫视,http://116.147.109.239:9003/hls/45/index.m3u8
深圳卫视,http://113.9.250.72:9003/hls/2056/index.m3u8
深圳卫视,http://113.9.250.72:9003/hls/3056/index.m3u8
湖北卫视,http://153.0.171.163:85/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://112.132.10.54:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://113.57.20.185:1111/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://119.62.24.75:50085/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://114.241.107.197:85/tsfile/live/40/1040_1.m3u8?key=txiptv
湖北卫视,http://114.241.111.4:85/tsfile/live/40/1040_1.m3u8?key=txiptv
湖北卫视,http://221.205.21.126:9003/hls/32/index.m3u8
湖北卫视,http://60.26.16.53:85/tsfile/live/125/1030.m3u8?key=txiptv
湖北卫视,http://60.8.75.178:9002/hls/40/index.m3u8
湖北卫视,http://124.165.251.82:85/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://58.240.101.157:9003/hls/39/index.m3u8
湖北卫视,http://171.116.254.184:9003/hls/32/index.m3u8
湖北卫视,http://119.49.182.229:85/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://101.204.85.200:85/tsfile/live/faacts/0132_2.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://60.26.12.157:85/tsfile/live/125/1030.m3u8?key=txiptv
湖北卫视,http://121.19.134.146:808/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://27.9.189.66:85/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://183.191.50.247:9003/hls/32/index.m3u8
湖北卫视,http://139.227.221.241:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://183.186.68.206:9999/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://123.154.238.4:85/tsfile/live/1044_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://182.122.120.175:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://116.179.125.231:85/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://157.0.89.207:9003/hls/39/index.m3u8
湖北卫视,http://116.147.109.239:9003/hls/39/index.m3u8
湖北卫视,http://113.9.250.72:9003/hls/2049/index.m3u8
湖北卫视,http://113.9.250.72:9003/hls/3049/index.m3u8
湖南卫视,http://153.0.171.163:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://112.132.10.54:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://113.57.20.185:1111/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://119.62.24.75:50085/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://114.241.107.197:85/tsfile/live/26/1026_1.m3u8?key=txiptv
湖南卫视,http://114.241.111.4:85/tsfile/live/26/1026_1.m3u8?key=txiptv
湖南卫视,http://221.205.21.126:9003/hls/33/index.m3u8
湖南卫视,http://60.26.16.53:85/tsfile/live/105/1025.m3u8?key=txiptv
湖南卫视,http://60.8.75.178:9002/hls/30/index.m3u8
湖南卫视,http://124.165.251.82:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://58.240.101.157:9003/hls/29/index.m3u8
湖南卫视,http://171.116.254.184:9003/hls/33/index.m3u8
湖南卫视,http://113.235.151.48:777/hls/465591451/index.m3u8
湖南卫视,http://119.49.182.229:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://42.231.31.27:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://101.204.85.200:85/tsfile/live/faacts/0128_2.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://60.26.12.157:85/tsfile/live/105/1025.m3u8?key=txiptv
湖南卫视,http://121.19.134.146:808/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://27.9.189.66:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://183.191.50.247:9003/hls/33/index.m3u8
湖南卫视,http://139.227.221.241:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://183.186.68.206:9999/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://123.12.186.252:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://123.154.238.4:85/tsfile/live/1031_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://123.12.186.252:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://182.122.120.175:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://116.179.125.231:85/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://157.0.89.207:9003/hls/29/index.m3u8
湖南卫视,http://116.147.109.239:9003/hls/29/index.m3u8
湖南卫视,http://113.9.250.72:9003/hls/2048/index.m3u8
湖南卫视,http://113.9.250.72:9003/hls/3048/index.m3u8
甘肃卫视,http://112.132.10.54:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://119.62.24.75:50085/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://221.205.21.126:9003/hls/25/index.m3u8
甘肃卫视,http://60.26.16.53:85/tsfile/live/181/1044.m3u8?key=txiptv
甘肃卫视,http://58.240.101.157:9003/hls/49/index.m3u8
甘肃卫视,http://171.116.254.184:9003/hls/25/index.m3u8
甘肃卫视,http://60.26.12.157:85/tsfile/live/181/1044.m3u8?key=txiptv
甘肃卫视,http://183.191.50.247:9003/hls/25/index.m3u8
甘肃卫视,http://183.186.68.206:9999/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://182.122.120.175:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
甘肃卫视,http://157.0.89.207:9003/hls/49/index.m3u8
甘肃卫视,http://116.147.109.239:9003/hls/49/index.m3u8
甘肃卫视,http://113.9.250.72:9003/hls/2064/index.m3u8
甘肃卫视,http://113.9.250.72:9003/hls/3064/index.m3u8
福建卫视,http://221.205.21.126:9003/hls/24/index.m3u8
福建卫视,http://171.116.254.184:9003/hls/24/index.m3u8
福建卫视,http://183.191.50.247:9003/hls/24/index.m3u8
西藏卫视,http://112.132.10.54:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://114.241.107.197:85/tsfile/live/53/1053_1.m3u8?key=txiptv
西藏卫视,http://114.241.111.4:85/tsfile/live/53/1053_1.m3u8?key=txiptv
西藏卫视,http://171.116.254.184:9003/hls/46/index.m3u8
西藏卫视,http://121.19.134.146:808/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://182.122.120.175:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://113.9.250.72:9003/hls/2070/index.m3u8
西藏卫视,http://113.9.250.72:9003/hls/3070/index.m3u8
贵州卫视,http://153.0.171.163:85/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://113.57.20.185:1111/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://119.62.24.75:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://114.241.107.197:85/tsfile/live/38/1038_1.m3u8?key=txiptv
贵州卫视,http://114.241.111.4:85/tsfile/live/38/1038_1.m3u8?key=txiptv
贵州卫视,http://60.26.16.53:85/tsfile/live/157/1038.m3u8?key=txiptv
贵州卫视,http://60.8.75.178:9002/hls/38/index.m3u8
贵州卫视,http://58.240.101.157:9003/hls/43/index.m3u8
贵州卫视,http://101.204.85.200:85/tsfile/live/faacts/0120_2.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://60.26.12.157:85/tsfile/live/157/1038.m3u8?key=txiptv
贵州卫视,http://27.9.189.66:85/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://123.154.238.4:85/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://182.122.120.175:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://116.179.125.231:85/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视,http://157.0.89.207:9003/hls/43/index.m3u8
贵州卫视,http://116.147.109.239:9003/hls/43/index.m3u8
贵州卫视,http://113.9.250.72:9003/hls/2051/index.m3u8
贵州卫视,http://113.9.250.72:9003/hls/3051/index.m3u8
辽宁卫视,http://153.0.171.163:85/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://113.57.20.185:1111/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://119.62.24.75:50085/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://114.241.107.197:85/tsfile/live/31/1031_1.m3u8?key=txiptv
辽宁卫视,http://114.241.111.4:85/tsfile/live/31/1031_1.m3u8?key=txiptv
辽宁卫视,http://221.205.21.126:9003/hls/37/index.m3u8
辽宁卫视,http://60.26.16.53:85/tsfile/live/129/1031.m3u8?key=txiptv
辽宁卫视,http://60.8.75.178:9002/hls/31/index.m3u8
辽宁卫视,http://58.240.101.157:9003/hls/26/index.m3u8
辽宁卫视,http://171.116.254.184:9003/hls/37/index.m3u8
辽宁卫视,http://113.235.151.48:777/hls/448726876/index.m3u8
辽宁卫视,http://119.49.182.229:85/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://101.204.85.200:85/tsfile/live/faacts/0121_2.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://60.26.12.157:85/tsfile/live/129/1031.m3u8?key=txiptv
辽宁卫视,http://121.19.134.146:808/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://183.191.50.247:9003/hls/37/index.m3u8
辽宁卫视,http://139.227.221.241:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://183.186.68.206:9999/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://182.122.120.175:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://116.179.125.231:85/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://157.0.89.207:9003/hls/26/index.m3u8
辽宁卫视,http://116.147.109.239:9003/hls/26/index.m3u8
辽宁卫视,http://113.9.250.72:9003/hls/2040/index.m3u8
辽宁卫视,http://113.9.250.72:9003/hls/3040/index.m3u8
重庆卫视,http://153.0.171.163:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://112.132.10.54:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://113.57.20.185:1111/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://119.62.24.75:50085/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://114.241.107.197:85/tsfile/live/42/1042_1.m3u8?key=txiptv
重庆卫视,http://114.241.111.4:85/tsfile/live/42/1042_1.m3u8?key=txiptv
重庆卫视,http://221.205.21.126:9003/hls/22/index.m3u8
重庆卫视,http://60.26.16.53:85/tsfile/live/165/1040.m3u8?key=txiptv
重庆卫视,http://60.8.75.178:9002/hls/42/index.m3u8
重庆卫视,http://124.165.251.82:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://58.240.101.157:9003/hls/33/index.m3u8
重庆卫视,http://171.116.254.184:9003/hls/22/index.m3u8
重庆卫视,http://119.49.182.229:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://101.204.85.200:85/tsfile/live/faacts/0142_2.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://60.26.12.157:85/tsfile/live/165/1040.m3u8?key=txiptv
重庆卫视,http://121.19.134.146:808/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://27.9.189.66:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://139.227.221.241:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://183.186.68.206:9999/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://123.154.238.4:85/tsfile/live/1033_1.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://182.122.120.175:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://116.179.125.231:85/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视,http://157.0.89.207:9003/hls/33/index.m3u8
重庆卫视,http://116.147.109.239:9003/hls/33/index.m3u8
重庆卫视,http://113.9.250.72:9003/hls/2063/index.m3u8
重庆卫视,http://113.9.250.72:9003/hls/3063/index.m3u8
陕西卫视,http://153.0.171.163:85/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://112.132.10.54:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://114.241.107.197:85/tsfile/live/48/1048_1.m3u8?key=txiptv
陕西卫视,http://114.241.111.4:85/tsfile/live/48/1048_1.m3u8?key=txiptv
陕西卫视,http://60.26.16.53:85/tsfile/live/193/1047.m3u8?key=txiptv
陕西卫视,http://60.8.75.178:9002/hls/46/index.m3u8
陕西卫视,http://124.165.251.82:85/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://171.116.254.184:9003/hls/42/index.m3u8
陕西卫视,http://60.26.12.157:85/tsfile/live/193/1047.m3u8?key=txiptv
陕西卫视,http://121.19.134.146:808/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://183.191.50.247:9003/hls/42/index.m3u8
陕西卫视,http://182.122.120.175:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://116.179.125.231:85/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://113.9.250.72:9003/hls/2047/index.m3u8
陕西卫视,http://113.9.250.72:9003/hls/3047/index.m3u8
青海卫视,http://153.0.171.163:85/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://114.241.107.197:85/tsfile/live/51/1051_1.m3u8?key=txiptv
青海卫视,http://114.241.111.4:85/tsfile/live/51/1051_1.m3u8?key=txiptv
青海卫视,http://221.205.21.126:9003/hls/40/index.m3u8
青海卫视,http://60.8.75.178:9002/hls/49/index.m3u8
青海卫视,http://124.165.251.82:85/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://58.240.101.157:9003/hls/44/index.m3u8
青海卫视,http://171.116.254.184:9003/hls/40/index.m3u8
青海卫视,http://121.19.134.146:808/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://183.191.50.247:9003/hls/40/index.m3u8
青海卫视,http://183.186.68.206:9999/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://182.122.120.175:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
青海卫视,http://157.0.89.207:9003/hls/44/index.m3u8
青海卫视,http://116.147.109.239:9003/hls/44/index.m3u8
青海卫视,http://113.9.250.72:9003/hls/2067/index.m3u8
青海卫视,http://113.9.250.72:9003/hls/3067/index.m3u8
黄河卫视,http://116.179.125.231:85/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://153.0.171.163:85/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://119.62.24.75:50085/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://114.241.107.197:85/tsfile/live/35/1035_1.m3u8?key=txiptv
黑龙江卫视,http://114.241.111.4:85/tsfile/live/35/1035_1.m3u8?key=txiptv
黑龙江卫视,http://221.205.21.126:9003/hls/31/index.m3u8
黑龙江卫视,http://60.8.75.178:9002/hls/35/index.m3u8
黑龙江卫视,http://124.165.251.82:85/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://171.116.254.184:9003/hls/31/index.m3u8
黑龙江卫视,http://119.49.182.229:85/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://101.204.85.200:85/tsfile/live/faacts/0143_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://121.19.134.146:808/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://183.191.50.247:9003/hls/31/index.m3u8
黑龙江卫视,http://183.186.68.206:9999/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://182.122.120.175:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://116.179.125.231:85/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://113.9.250.72:9003/hls/2022/index.m3u8
黑龙江卫视,http://113.9.250.72:9003/hls/3022/index.m3u8

其他,#genre#
IPTV 8,http://153.0.171.163:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
海南综合,http://153.0.171.163:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
海南新闻,http://153.0.171.163:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
海南公共,http://153.0.171.163:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
海南影视,http://153.0.171.163:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
安徽科教,http://112.132.10.54:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
安徽综艺,http://112.132.10.54:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
安徽公共,http://112.132.10.54:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
安徽影视,http://112.132.10.54:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
安徽经济生活,http://112.132.10.54:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
阜阳公共频道,http://112.132.10.54:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
临泉一台,http://112.132.10.54:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
临泉三台,http://112.132.10.54:9901/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
佳佳卡通,http://112.132.10.54:9901/tsfile/live/1022_1.m3u8?key=txiptv&playlive=1&authid=0
四海钓鱼,http://112.132.10.54:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
梨园频道,http://112.132.10.54:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
山东教育,http://112.132.10.54:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
家家购物,http://112.132.10.54:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
安广网络,http://112.132.10.54:9901/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
测试02,http://112.132.10.54:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球HD,http://113.57.20.185:1111/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场HD,http://113.57.20.185:1111/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
CGTN,http://119.62.24.75:50085/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0
CGTN俄语,http://119.62.24.75:50085/tsfile/live/0017_2.m3u8?key=txiptv&playlive=1&authid=0
云南少儿,http://119.62.24.75:50085/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
公共频道,http://119.62.24.75:50085/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
BTV文艺,http://114.241.107.197:85/tsfile/live/17/1017_1.m3u8?key=txiptv
BTV科教,http://114.241.107.197:85/tsfile/live/18/1018_1.m3u8?key=txiptv
BTV影视,http://114.241.107.197:85/tsfile/live/19/1019_1.m3u8?key=txiptv
BTV财经,http://114.241.107.197:85/tsfile/live/20/1020_1.m3u8?key=txiptv
4K超清,http://114.241.107.197:85/tsfile/live/21/1021_1.m3u8?key=txiptv
BTV生活,http://114.241.107.197:85/tsfile/live/22/1022_1.m3u8?key=txiptv
BTV新闻,http://114.241.107.197:85/tsfile/live/24/1024_1.m3u8?key=txiptv
BTV体育,http://114.241.107.197:85/tsfile/live/25/1025_1.m3u8?key=txiptv
BTV文艺,http://114.241.111.4:85/tsfile/live/17/1017_1.m3u8?key=txiptv
BTV科教,http://114.241.111.4:85/tsfile/live/18/1018_1.m3u8?key=txiptv
BTV影视,http://114.241.111.4:85/tsfile/live/19/1019_1.m3u8?key=txiptv
BTV财经,http://114.241.111.4:85/tsfile/live/20/1020_1.m3u8?key=txiptv
4K超清,http://114.241.111.4:85/tsfile/live/21/1021_1.m3u8?key=txiptv
BTV生活,http://114.241.111.4:85/tsfile/live/22/1022_1.m3u8?key=txiptv
BTV新闻,http://114.241.111.4:85/tsfile/live/24/1024_1.m3u8?key=txiptv
BTV体育,http://114.241.111.4:85/tsfile/live/25/1025_1.m3u8?key=txiptv
广西都市,http://171.38.144.4:9003/hls/25/index.m3u8
南宁公共,http://171.38.144.4:9003/hls/28/index.m3u8
南宁公共,http://171.38.144.4:9003/hls/29/index.m3u8
广东经济,http://171.38.144.4:9003/hls/41/index.m3u8
广东少儿,http://171.38.144.4:9003/hls/45/index.m3u8
炫动卡通,http://171.38.144.4:9003/hls/49/index.m3u8
金鹰卡通,http://171.38.144.4:9003/hls/50/index.m3u8
